1536339528	0.000	0.000	-999.000	0.000	0.000	0.000	-999.000	0.000	0.000	-999.000	0.000	-999.000	-999.000	0.000	-999.000	0.000	0.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536339565	0.000	0.000	-999.000	0.000	0.000	0.000	-999.000	0.000	0.000	-999.000	0.000	-999.000	-999.000	0.000	-999.000	0.000	0.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536364824	0.030	1.057	-1.062	0.677	-1.498	-0.994	-1.582	-0.829	0.049	-0.870	0.270	-0.421	-0.375	-1.323	0.117	-1.231	-0.597	-0.442
1536364898	0.003	1.049	-0.887	0.600	-1.284	-1.085	-1.296	-0.789	0.163	-0.939	0.290	-0.496	-0.526	-1.134	0.128	-1.168	-0.510	-0.569
1536365158	-0.034	0.914	-0.919	0.523	-1.306	-1.120	-1.290	-0.784	0.172	-0.847	0.320	-0.429	-0.575	-1.174	0.074	-1.180	-0.515	-0.479
1536365307	0.068	0.918	-0.751	0.523	-1.197	-1.122	-1.183	-0.795	0.206	-0.864	0.278	-0.445	-0.585	-1.169	0.185	-1.183	-0.481	-0.469
1536365382	0.084	0.934	-0.781	0.536	-1.262	-1.123	-1.289	-0.785	0.114	-0.872	0.231	-0.450	-0.394	-1.164	0.196	-1.178	-0.529	-0.457
1536365456	0.070	0.873	-0.810	0.525	-1.269	-1.120	-1.289	-0.777	0.127	-0.838	0.252	-0.425	-0.467	-1.190	0.183	-1.170	-0.538	-0.423
1536365530	-0.018	0.924	-0.884	0.529	-1.281	-1.120	-1.269	-0.784	0.187	-0.854	0.294	-0.421	-0.583	-1.182	0.107	-1.165	-0.519	-0.452
1536365605	0.081	0.909	-0.779	0.522	-1.231	-1.123	-1.247	-0.788	0.158	-0.861	0.245	-0.430	-0.486	-1.174	0.208	-1.166	-0.503	-0.442
1536365679	0.105	0.920	-0.738	0.528	-1.219	-1.122	-1.242	-0.783	0.156	-0.852	0.240	-0.430	-0.461	-1.162	0.229	-1.178	-0.513	-0.463
1536365828	0.086	0.929	-0.772	0.530	-1.218	-1.119	-1.232	-0.789	0.166	-0.851	0.249	-0.436	-0.473	-1.170	0.221	-1.165	-0.510	-0.452
1536365902	0.091	0.975	-0.780	0.556	-1.241	-1.105	-1.276	-0.793	0.148	-0.871	0.250	-0.459	-0.453	-1.182	0.212	-1.166	-0.510	-0.486
1536366051	0.108	0.912	-0.769	0.523	-1.254	-1.126	-1.281	-0.786	0.117	-0.864	0.234	-0.435	-0.416	-1.175	0.218	-1.164	-0.521	-0.455
1536366126	0.033	0.937	-0.846	0.542	-1.270	-1.108	-1.308	-0.784	0.128	-0.874	0.256	-0.451	-0.466	-1.168	0.156	-1.176	-0.533	-0.456
1536366274	0.038	1.021	-0.814	0.587	-1.253	-1.083	-1.264	-0.791	0.163	-0.917	0.268	-0.501	-0.527	-1.139	0.163	-1.162	-0.505	-0.520
1536366349	0.107	0.943	-0.740	0.542	-1.214	-1.102	-1.238	-0.795	0.139	-0.884	0.228	-0.453	-0.456	-1.165	0.236	-1.181	-0.517	-0.482
1536366423	0.115	0.932	-0.765	0.540	-1.239	-1.112	-1.280	-0.790	0.121	-0.879	0.211	-0.458	-0.410	-1.192	0.227	-1.166	-0.527	-0.491
1536366498	0.074	0.953	-0.779	0.546	-1.224	-1.111	-1.241	-0.788	0.162	-0.880	0.246	-0.461	-0.518	-1.177	0.193	-1.168	-0.509	-0.488
1536366572	0.113	0.971	-0.717	0.544	-1.178	-1.116	-1.171	-0.793	0.175	-0.900	0.245	-0.474	-0.517	-1.154	0.240	-1.169	-0.481	-0.503
1536366646	0.102	0.945	-0.739	0.540	-1.218	-1.095	-1.222	-0.787	0.167	-0.885	0.250	-0.454	-0.488	-1.176	0.223	-1.163	-0.503	-0.460
1536366684	0.023	0.954	-0.837	0.530	-1.263	-1.105	-1.269	-0.783	0.151	-999.000	0.269	-999.000	-0.504	-1.171	0.150	-1.179	-0.512	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536477906	0.040	0.870	-1.185	0.501	-1.684	-1.140	-1.891	-0.873	-0.169	-0.885	0.203	-0.332	-0.005	-1.511	0.037	-1.333	-0.698	-0.439
1536477980	-0.015	0.785	-1.091	0.414	-1.500	-1.284	-1.666	-0.857	-0.059	-0.913	0.257	-0.312	-0.145	-1.355	0.043	-1.278	-0.650	-0.434
1536478054	0.062	0.870	-0.996	0.444	-1.429	-1.272	-1.588	-0.882	-0.051	-0.932	0.231	-0.335	-0.146	-1.327	0.100	-1.282	-0.628	-0.476
1536478129	-0.011	0.807	-1.078	0.417	-1.494	-1.276	-1.636	-0.867	-0.045	-0.892	0.254	-0.296	-0.168	-1.344	0.043	-1.272	-0.634	-0.427
1536478203	0.039	0.794	-1.030	0.419	-1.467	-1.282	-1.645	-0.869	-0.075	-0.895	0.237	-0.304	-0.107	-1.346	0.094	-1.280	-0.650	-0.440
1536478278	0.023	0.780	-1.063	0.412	-1.512	-1.301	-1.695	-0.855	-0.107	-0.895	0.205	-0.298	-0.024	-1.354	0.079	-1.268	-0.672	-0.425
1536478352	0.054	0.807	-0.994	0.418	-1.454	-1.290	-1.617	-0.853	-0.059	-0.908	0.229	-0.306	-0.114	-1.349	0.099	-1.278	-0.632	-0.448
1536478426	0.009	0.794	-1.076	0.408	-1.491	-1.281	-1.650	-0.861	-0.056	-0.884	0.251	-0.289	-0.148	-1.355	0.051	-1.270	-0.639	-0.423
1536478501	-0.030	0.789	-1.062	0.404	-1.482	-1.282	-1.601	-0.864	-0.039	-0.891	0.267	-0.295	-0.186	-1.359	0.050	-1.278	-0.631	-0.430
1536478575	0.016	0.813	-1.038	0.414	-1.456	-1.292	-1.598	-0.871	-0.035	-0.908	0.255	-0.302	-0.184	-1.342	0.080	-1.279	-0.620	-0.435
1536478650	-0.065	0.876	-1.138	0.459	-1.515	-1.261	-1.664	-0.879	-0.039	-0.933	0.287	-0.349	-0.213	-1.338	-0.017	-1.266	-0.644	-0.489
1536478724	0.012	0.783	-1.040	0.406	-1.470	-1.309	-1.607	-0.869	-0.052	-0.888	0.266	-0.287	-0.166	-1.357	0.072	-1.260	-0.638	-0.401
1536478798	0.058	0.815	-0.975	0.422	-1.420	-1.276	-1.562	-0.874	-0.031	-0.923	0.241	-0.328	-0.161	-1.346	0.121	-1.277	-0.617	-0.441
1536478873	0.076	0.807	-0.973	0.405	-1.447	-1.286	-1.584	-0.853	-0.048	-0.884	0.231	-0.299	-0.134	-1.361	0.127	-1.274	-0.627	-0.416
1536478947	0.067	0.803	-0.985	0.410	-1.469	-1.280	-1.640	-0.867	-0.079	-0.900	0.207	-0.296	-0.069	-1.347	0.113	-1.269	-0.634	-0.440
1536479022	-0.006	0.828	-1.064	0.420	-1.500	-1.264	-1.675	-0.862	-0.064	-0.908	0.243	-0.332	-0.111	-1.355	0.046	-1.268	-0.652	-0.460
1536479096	0.058	0.845	-0.963	0.446	-1.430	-1.256	-1.583	-0.872	-0.044	-0.930	0.228	-0.333	-0.130	-1.342	0.126	-1.266	-0.634	-0.478
1536479170	0.003	0.767	-1.051	0.387	-1.466	-1.288	-1.612	-0.859	-0.039	-0.864	0.268	-0.275	-0.180	-1.370	0.060	-1.271	-0.620	-0.411
1536479245	0.034	0.797	-1.022	0.420	-1.485	-1.276	-1.635	-0.860	-0.068	-0.890	0.229	-0.298	-0.108	-1.362	0.093	-1.276	-0.641	-0.418
1536479319	-0.015	0.874	-1.087	0.451	-1.496	-1.256	-1.626	-0.867	-0.029	-0.934	0.274	-0.340	-0.181	-1.326	0.048	-1.275	-0.621	-0.487
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536503953	-0.007	0.537	-1.212	0.320	-1.661	-1.362	-1.849	-0.981	-0.065	-0.879	0.277	-0.089	-0.172	-1.511	-0.006	-1.368	-0.668	-0.472
1536504139	0.047	0.528	-1.005	0.265	-1.463	-1.471	-1.624	-0.985	-0.045	-0.914	0.248	-0.114	-0.132	-1.374	0.107	-1.328	-0.623	-0.508
1536504213	0.006	0.563	-1.025	0.254	-1.457	-1.467	-1.537	-0.972	0.018	-0.938	0.284	-0.120	-0.291	-1.369	0.069	-1.326	-0.592	-0.515
1536504622	-0.009	0.554	-1.026	0.262	-1.448	-1.481	-1.527	-0.982	0.033	-0.930	0.315	-0.109	-0.313	-1.369	0.070	-1.324	-0.590	-0.494
1536504697	-0.027	0.579	-1.109	0.277	-1.503	-1.468	-1.572	-0.979	0.015	-0.937	0.326	-0.132	-0.307	-1.347	0.031	-1.323	-0.594	-0.530
1536504771	-0.093	0.547	-1.177	0.270	-1.555	-1.488	-1.636	-0.984	0.012	-0.912	0.353	-0.105	-0.308	-1.387	-0.032	-1.338	-0.622	-0.512
1536504846	0.019	0.505	-1.053	0.249	-1.476	-1.487	-1.618	-0.972	-0.034	-0.881	0.266	-0.077	-0.189	-1.372	0.079	-1.328	-0.620	-0.489
1536504920	-0.018	0.607	-1.046	0.303	-1.468	-1.459	-1.544	-0.982	0.017	-0.941	0.310	-0.146	-0.316	-1.355	0.058	-1.316	-0.594	-0.534
1536504994	-0.034	0.569	-1.108	0.277	-1.494	-1.451	-1.609	-0.970	-0.014	-0.925	0.314	-0.123	-0.268	-1.370	0.013	-1.326	-0.620	-0.493
1536505069	0.048	0.543	-0.994	0.254	-1.463	-1.481	-1.571	-0.990	-0.027	-0.906	0.266	-0.116	-0.184	-1.376	0.122	-1.344	-0.617	-0.502
1536505143	-0.024	0.634	-1.089	0.301	-1.486	-1.459	-1.597	-0.978	0.006	-0.979	0.300	-0.155	-0.271	-1.339	0.032	-1.340	-0.609	-0.576
1536505218	-0.056	0.624	-1.154	0.301	-1.551	-1.470	-1.681	-0.975	-0.072	-0.950	0.302	-0.159	-0.173	-1.339	-0.002	-1.325	-0.642	-0.546
1536505292	-0.050	0.634	-1.074	0.295	-1.478	-1.447	-1.527	-0.974	0.053	-0.950	0.351	-0.163	-0.397	-1.329	0.006	-1.339	-0.576	-0.565
1536505366	0.037	0.571	-0.990	0.281	-1.450	-1.475	-1.532	-0.982	-0.013	-0.933	0.278	-0.127	-0.226	-1.349	0.110	-1.339	-0.603	-0.528
1536505441	-0.026	0.610	-1.062	0.300	-1.464	-1.456	-1.540	-0.977	0.030	-0.951	0.317	-0.139	-0.325	-1.342	0.046	-1.339	-0.587	-0.547
1536505515	-0.074	0.618	-1.165	0.311	-1.542	-1.460	-1.658	-0.981	-0.017	-0.940	0.321	-0.147	-0.263	-1.335	-0.022	-1.331	-0.638	-0.568
1536505590	-0.005	0.555	-1.066	0.270	-1.470	-1.474	-1.566	-0.975	-0.011	-0.912	0.316	-0.117	-0.273	-1.362	0.052	-1.331	-0.610	-0.503
1536505664	0.041	0.567	-1.002	0.276	-1.453	-1.470	-1.567	-0.984	-0.018	-0.937	0.269	-0.123	-0.192	-1.346	0.104	-1.330	-0.617	-0.526
1536505738	0.033	0.573	-0.996	0.271	-1.428	-1.470	-1.502	-0.977	0.019	-0.921	0.298	-0.125	-0.281	-1.353	0.098	-1.344	-0.586	-0.521
1536505813	-0.003	0.627	-1.044	0.291	-1.443	-1.449	-1.534	-0.982	0.029	-0.959	0.312	-0.152	-0.324	-1.342	0.048	-1.340	-0.590	-0.581
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536505850	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536545808	0.177	0.682	-1.005	0.390	-1.535	-1.260	-1.776	-0.924	-0.129	-0.863	0.148	-0.156	0.028	-1.588	0.246	-1.333	-0.668	-0.347
1536545919	0.050	0.707	-0.976	0.370	-1.436	-1.352	-1.524	-0.913	-0.007	-0.945	0.230	-0.249	-0.242	-1.391	0.116	-1.304	-0.612	-0.426
1536546068	0.181	0.612	-0.804	0.315	-1.366	-1.389	-1.486	-0.918	-0.037	-0.902	0.165	-0.206	-0.127	-1.418	0.263	-1.301	-0.588	-0.368
1536546142	0.118	0.644	-0.918	0.324	-1.424	-1.375	-1.564	-0.913	-0.050	-0.912	0.181	-0.223	-0.134	-1.414	0.194	-1.303	-0.623	-0.386
1536546217	0.140	0.649	-0.869	0.329	-1.416	-1.366	-1.546	-0.909	-0.056	-0.905	0.177	-0.219	-0.096	-1.406	0.210	-1.300	-0.626	-0.383
1536546291	0.159	0.635	-0.865	0.336	-1.423	-1.376	-1.564	-0.897	-0.074	-0.885	0.137	-0.195	-0.048	-1.422	0.233	-1.291	-0.629	-0.368
1536546366	0.127	0.742	-0.847	0.381	-1.349	-1.343	-1.406	-0.910	0.049	-0.969	0.228	-0.283	-0.298	-1.367	0.199	-1.292	-0.569	-0.460
1536546440	0.176	0.592	-0.824	0.314	-1.392	-1.382	-1.543	-0.908	-0.068	-0.883	0.147	-0.206	-0.062	-1.417	0.247	-1.303	-0.625	-0.366
1536546514	0.154	0.609	-0.836	0.317	-1.381	-1.376	-1.513	-0.899	-0.043	-0.887	0.167	-0.194	-0.113	-1.414	0.246	-1.301	-0.608	-0.367
1536546589	0.174	0.663	-0.827	0.331	-1.364	-1.370	-1.474	-0.906	-0.023	-0.908	0.175	-0.204	-0.160	-1.404	0.250	-1.302	-0.601	-0.378
1536546663	0.148	0.684	-0.909	0.363	-1.431	-1.356	-1.583	-0.901	-0.093	-0.921	0.151	-0.234	-0.043	-1.378	0.214	-1.290	-0.642	-0.427
1536546738	0.128	0.648	-0.870	0.327	-1.398	-1.372	-1.501	-0.906	-0.021	-0.904	0.196	-0.222	-0.177	-1.408	0.206	-1.297	-0.619	-0.407
1536546812	0.134	0.653	-0.872	0.338	-1.396	-1.358	-1.518	-0.916	-0.035	-0.914	0.179	-0.221	-0.151	-1.402	0.210	-1.300	-0.607	-0.376
1536546886	0.168	0.606	-0.826	0.311	-1.367	-1.370	-1.506	-0.899	-0.038	-0.877	0.165	-0.194	-0.102	-1.414	0.247	-1.288	-0.614	-0.355
1536546961	0.098	0.718	-0.871	0.361	-1.373	-1.347	-1.426	-0.915	0.039	-0.961	0.227	-0.274	-0.301	-1.382	0.187	-1.308	-0.568	-0.453
1536547035	0.181	0.651	-0.870	0.344	-1.419	-1.375	-1.594	-0.908	-0.087	-0.897	0.116	-0.204	-0.001	-1.440	0.238	-1.293	-0.636	-0.387
1536547110	0.161	0.593	-0.848	0.304	-1.402	-1.376	-1.548	-0.902	-0.069	-0.876	0.149	-0.188	-0.072	-1.422	0.232	-1.297	-0.616	-0.363
1536547184	0.087	0.717	-0.929	0.367	-1.418	-1.340	-1.486	-0.925	0.004	-0.941	0.224	-0.254	-0.251	-1.374	0.167	-1.287	-0.599	-0.453
1536547258	0.050	0.629	-0.971	0.311	-1.430	-1.366	-1.538	-0.906	-0.014	-0.880	0.231	-0.208	-0.248	-1.417	0.125	-1.293	-0.605	-0.356
1536547333	0.117	0.732	-0.877	0.377	-1.387	-1.329	-1.486	-0.911	-0.011	-0.965	0.205	-0.274	-0.193	-1.373	0.197	-1.298	-0.599	-0.464
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536547407	0.000	0.000	-999.000	0.000	0.000	0.000	-999.000	0.000	0.000	-999.000	0.000	-999.000	-999.000	0.000	-999.000	0.000	0.000	-999.000
1536547444	0.000	0.000	-999.000	0.000	0.000	0.000	-999.000	0.000	0.000	-999.000	0.000	-999.000	-999.000	0.000	-999.000	0.000	0.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536547482	0.000	0.000	-999.000	0.000	0.000	0.000	-999.000	0.000	0.000	-999.000	0.000	-999.000	-999.000	0.000	-999.000	0.000	0.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
-999	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000
1536730498	0.348	0.759	-0.256	0.600	-0.724	-0.864	-0.605	-0.839	0.473	-0.776	0.354	-0.649	-1.511	-1.916	0.315	-1.348	-0.233	-0.386
1536730573	0.377	0.701	-0.374	0.659	-0.666	-0.980	-0.576	-0.752	0.473	-0.921	0.354	-0.620	-1.570	-1.803	0.258	-1.523	-0.174	-0.327
1536904048	-0.142	0.207	-1.279	0.306	-1.451	-1.297	-1.582	-0.955	-0.028	-1.092	0.207	-0.265	-1.011	-1.803	-0.169	-1.701	-0.495	-0.856
1536904086	-0.056	0.236	-1.309	0.129	-1.364	-1.297	-1.669	-0.926	-0.116	-0.803	0.149	-0.442	-0.864	-1.860	-0.027	-1.642	-0.583	-0.592
1536905574	0.135	0.547	-0.953	0.335	-1.468	-1.239	-1.554	-0.974	0.030	-0.879	0.220	-0.320	-0.375	-1.459	0.244	-1.401	-0.602	-0.596
1536906057	0.110	0.487	-0.848	0.290	-1.325	-1.325	-1.399	-0.921	0.067	-0.922	0.210	-0.259	-0.417	-1.387	0.196	-1.334	-0.550	-0.582
1536906243	0.093	0.483	-0.883	0.292	-1.388	-1.353	-1.442	-0.924	0.031	-0.896	0.193	-0.261	-0.407	-1.382	0.168	-1.351	-0.592	-0.572
1536906318	0.026	0.494	-0.954	0.300	-1.391	-1.327	-1.415	-0.929	0.090	-0.917	0.261	-0.261	-0.511	-1.358	0.100	-1.326	-0.572	-0.603
1536953776	0.002	0.235	-1.074	0.187	-1.277	-1.323	-1.411	-0.925	0.148	-0.833	0.207	-0.294	-0.981	-1.803	-0.084	-1.523	-0.437	-0.797
1536954304	0.175	0.385	-0.852	0.292	-1.363	-1.297	-1.497	-0.929	0.077	-0.845	0.188	-0.125	-0.337	-1.475	0.307	-1.377	-0.531	-0.623
1536954400	0.133	0.487	-0.788	0.301	-1.289	-1.353	-1.323	-0.920	0.093	-0.923	0.183	-0.254	-0.408	-1.338	0.263	-1.318	-0.522	-0.698
1536986126	0.117	0.614	-0.842	0.541	-1.189	-0.922	-1.237	-0.751	0.178	-0.921	0.177	-0.648	-0.983	-1.773	0.429	-1.582	-0.495	-0.680
1536986275	0.337	0.994	-0.703	0.675	-1.265	-0.827	-1.452	-0.768	0.020	-0.828	0.121	-0.628	-0.175	-1.413	0.463	-1.225	-0.585	-0.454
1536986349	0.351	0.958	-0.450	0.607	-1.054	-0.933	-1.075	-0.756	0.155	-0.867	0.147	-0.642	-0.428	-1.254	0.483	-1.191	-0.450	-0.537
1536986535	0.327	0.934	-0.504	0.609	-1.095	-0.937	-1.128	-0.736	0.142	-0.844	0.158	-0.642	-0.421	-1.283	0.457	-1.182	-0.448	-0.500
1536986610	0.258	1.010	-0.555	0.638	-1.103	-0.900	-1.112	-0.736	0.192	-0.891	0.199	-0.682	-0.530	-1.250	0.396	-1.183	-0.435	-0.561
1536986684	0.347	0.950	-0.506	0.600	-1.113	-0.929	-1.166	-0.746	0.107	-0.861	0.129	-0.642	-0.340	-1.273	0.471	-1.190	-0.462	-0.523
1536986758	0.273	0.936	-0.575	0.593	-1.117	-0.934	-1.150	-0.741	0.150	-0.847	0.169	-0.627	-0.441	-1.272	0.397	-1.179	-0.460	-0.496
1537025608	0.327	0.738	-0.690	0.497	-1.256	-1.073	-1.395	-0.844	0.119	-0.777	0.205	-0.089	-0.226	-1.499	0.429	-1.348	-0.482	-0.501
1537025683	0.297	0.642	-0.589	0.425	-1.165	-1.179	-1.264	-0.820	0.143	-0.854	0.181	-0.090	-0.260	-1.394	0.432	-1.311	-0.467	-0.523
1537025757	0.235	0.676	-0.611	0.430	-1.151	-1.172	-1.170	-0.823	0.222	-0.899	0.247	-0.137	-0.429	-1.360	0.407	-1.309	-0.433	-0.549
1537025832	0.299	0.654	-0.546	0.410	-1.120	-1.179	-1.152	-0.833	0.202	-0.863	0.186	-0.129	-0.392	-1.382	0.420	-1.332	-0.428	-0.519
1537025906	0.190	0.702	-0.671	0.458	-1.188	-1.129	-1.191	-0.826	0.236	-0.895	0.259	-0.140	-0.469	-1.341	0.325	-1.327	-0.444	-0.570
1537025980	0.257	0.611	-0.592	0.414	-1.148	-1.167	-1.223	-0.824	0.168	-0.843	0.179	-0.095	-0.321	-1.426	0.404	-1.328	-0.461	-0.491
1537026055	0.284	0.646	-0.610	0.428	-1.171	-1.170	-1.235	-0.828	0.146	-0.845	0.188	-0.103	-0.294	-1.404	0.433	-1.321	-0.455	-0.498
1537026129	0.259	0.606	-0.647	0.408	-1.188	-1.189	-1.262	-0.821	0.145	-0.834	0.200	-0.092	-0.291	-1.403	0.421	-1.321	-0.468	-0.495
1537026204	0.253	0.643	-0.624	0.413	-1.195	-1.171	-1.252	-0.822	0.141	-0.835	0.181	-0.100	-0.276	-1.410	0.407	-1.326	-0.475	-0.495
1537026278	0.287	0.630	-0.595	0.440	-1.162	-1.158	-1.268	-0.814	0.139	-0.857	0.178	-0.098	-0.264	-1.380	0.450	-1.347	-0.484	-0.506
1537026352	0.146	0.604	-0.719	0.399	-1.235	-1.179	-1.236	-0.830	0.207	-0.838	0.291	-0.091	-0.451	-1.398	0.326	-1.318	-0.443	-0.482
1537026427	0.332	0.650	-0.566	0.420	-1.153	-1.164	-1.232	-0.832	0.135	-0.850	0.169	-0.089	-0.236	-1.395	0.466	-1.327	-0.462	-0.490
1537026501	0.319	0.613	-0.566	0.407	-1.149	-1.202	-1.204	-0.810	0.171	-0.851	0.186	-0.094	-0.310	-1.398	0.444	-1.317	-0.456	-0.485
1537026576	0.269	0.714	-0.603	0.447	-1.165	-1.157	-1.190	-0.830	0.175	-0.912	0.204	-0.136	-0.351	-1.370	0.423	-1.347	-0.456	-0.567
1537026650	0.256	0.623	-0.611	0.428	-1.191	-1.189	-1.232	-0.828	0.155	-0.840	0.193	-0.102	-0.339	-1.409	0.404	-1.324	-0.464	-0.480
1537026724	0.227	0.623	-0.642	0.388	-1.178	-1.176	-1.206	-0.818	0.174	-0.855	0.220	-0.106	-0.384	-1.389	0.365	-1.332	-0.443	-0.511
1537026799	0.251	0.662	-0.586	0.428	-1.165	-1.189	-1.209	-0.828	0.166	-0.892	0.189	-0.118	-0.332	-1.390	0.411	-1.336	-0.467	-0.547
1537026873	0.272	0.650	-0.599	0.396	-1.173	-1.169	-1.252	-0.829	0.131	-0.880	0.169	-0.102	-0.302	-1.400	0.405	-1.336	-0.484	-0.515
1537026948	0.216	0.665	-0.621	0.428	-1.173	-1.174	-1.207	-0.828	0.203	-0.904	0.222	-0.174	-0.444	-1.363	0.367	-1.363	-0.439	-0.586
1537027022	0.197	0.603	-0.697	0.389	-1.254	-1.197	-1.274	-0.845	0.143	-0.882	0.210	-0.109	-0.372	-1.411	0.329	-1.320	-0.489	-0.507
1537033678	-0.056	0.642	-1.073	0.393	-1.219	-0.892	-1.411	-0.839	0.031	-1.036	0.178	-0.647	-0.953	-1.689	0.002	-1.611	-0.436	-0.797
